Station ID,Year,Month,Day of Month,Day of Year,Day of Week,Season,Holiday,Daily Weather,Daily Weather (Past),Humidity,Humidity (Past),Windspeed,Windspeed (Past),Apparent Temperature (Avg),Apparent Temperature (Avg) (Past),Rented Bikes,Rented Bikes (Future)
71,2015,7,27,208,1,Summer,False,partly-cloudy-day,rain,0.76,0.86,5.84,2.79,62.035,60.150000000000006,87,115
71,2015,7,28,209,2,Summer,False,partly-cloudy-day,partly-cloudy-day,0.66,0.76,5.47,5.84,58.62,62.035,115,104
71,2015,7,29,210,3,Summer,False,partly-cloudy-day,partly-cloudy-day,0.69,0.66,2.9,5.47,58.795,58.62,104,94
71,2015,7,30,211,4,Summer,False,partly-cloudy-day,partly-cloudy-day,0.66,0.69,2.21,2.9,56.010000000000005,58.795,94,84
71,2015,7,31,212,5,Summer,False,partly-cloudy-day,partly-cloudy-day,0.64,0.66,1.08,2.21,59.135,56.010000000000005,84,288
71,2015,8,1,213,6,Summer,False,partly-cloudy-day,partly-cloudy-day,0.65,0.64,1.6,1.08,61.17,59.135,288,73
71,2015,8,2,214,7,Summer,False,partly-cloudy-night,partly-cloudy-day,0.65,0.65,1.86,1.6,69.16499999999999,61.17,73,63
71,2015,8,3,215,1,Summer,False,partly-cloudy-day,partly-cloudy-night,0.71,0.65,3.36,1.86,64.87,69.16499999999999,63,81
71,2015,8,4,216,2,Summer,False,partly-cloudy-day,partly-cloudy-day,0.68,0.71,4.64,3.36,63.79,64.87,81,121
71,2015,8,5,217,3,Summer,False,partly-cloudy-day,partly-cloudy-day,0.71,0.68,1.79,4.64,64.15,63.79,121,433
71,2015,8,6,218,4,Summer,False,partly-cloudy-day,partly-cloudy-day,0.74,0.71,2.64,1.79,63.239999999999995,64.15,433,101
71,2015,8,7,219,5,Summer,False,partly-cloudy-day,partly-cloudy-day,0.67,0.74,0.41,2.64,66.11,63.239999999999995,101,53
71,2015,8,8,220,6,Summer,False,partly-cloudy-day,partly-cloudy-day,0.7,0.67,0.99,0.41,65.77000000000001,66.11,53,43
71,2015,8,9,221,7,Summer,False,partly-cloudy-day,partly-cloudy-day,0.63,0.7,1.95,0.99,70.985,65.77000000000001,43,86
71,2015,8,10,222,1,Summer,False,partly-cloudy-day,partly-cloudy-day,0.8,0.63,3.07,1.95,65.055,70.985,86,120
71,2015,8,11,223,2,Summer,False,partly-cloudy-day,partly-cloudy-day,0.75,0.8,0.12,3.07,64.59,65.055,120,91
71,2015,8,12,224,3,Summer,False,partly-cloudy-day,partly-cloudy-day,0.76,0.75,2.74,0.12,66.255,64.59,91,78
71,2015,8,13,225,4,Summer,False,rain,partly-cloudy-day,0.88,0.76,3.16,2.74,67.015,66.255,78,59
71,2015,8,14,226,5,Summer,False,fog,rain,0.9,0.88,1.3,3.16,63.025,67.015,59,65
71,2015,8,15,227,6,Summer,False,partly-cloudy-day,fog,0.71,0.9,2.06,1.3,59.3,63.025,65,47
71,2015,8,16,228,7,Summer,False,partly-cloudy-day,partly-cloudy-day,0.72,0.71,0.35,2.06,60.065,59.3,47,88
71,2015,8,17,229,1,Summer,False,partly-cloudy-day,partly-cloudy-day,0.64,0.72,1.59,0.35,63.410000000000004,60.065,88,100
71,2015,8,18,230,2,Summer,False,partly-cloudy-day,partly-cloudy-day,0.7,0.64,1.99,1.59,60.65,63.410000000000004,100,87
71,2015,8,19,231,3,Summer,False,rain,partly-cloudy-day,0.77,0.7,2.28,1.99,64.475,60.65,87,107
71,2015,8,20,232,4,Summer,False,partly-cloudy-day,rain,0.87,0.77,2.39,2.28,67.715,64.475,107,97
71,2015,8,21,233,5,Summer,False,partly-cloudy-day,partly-cloudy-day,0.75,0.87,3.14,2.39,68.295,67.715,97,73
71,2015,8,22,234,6,Summer,False,partly-cloudy-day,partly-cloudy-day,0.68,0.75,2.04,3.14,75.39500000000001,68.295,73,47
71,2015,8,23,235,7,Summer,False,partly-cloudy-day,partly-cloudy-day,0.71,0.68,1.5,2.04,62.97,75.39500000000001,47,34
71,2015,8,24,236,1,Summer,False,rain,partly-cloudy-day,0.92,0.71,1.49,1.5,57.275000000000006,62.97,34,67
71,2015,8,25,237,2,Summer,False,rain,rain,0.88,0.92,3.34,1.49,62.925,57.275000000000006,67,68
71,2015,8,26,238,3,Summer,False,rain,rain,0.88,0.88,4.69,3.34,61.36,62.925,68,87
71,2015,8,27,239,4,Summer,False,partly-cloudy-day,rain,0.82,0.88,2.81,4.69,58.055,61.36,87,104
71,2015,8,28,240,5,Summer,False,partly-cloudy-day,partly-cloudy-day,0.75,0.82,2.58,2.81,62.980000000000004,58.055,104,31
71,2015,8,29,241,6,Summer,False,partly-cloudy-night,partly-cloudy-day,0.8,0.75,1.08,2.58,65.47,62.980000000000004,31,41
71,2015,8,30,242,7,Summer,False,partly-cloudy-day,partly-cloudy-night,0.85,0.8,1.92,1.08,63.135000000000005,65.47,41,16
71,2015,8,31,243,1,Summer,True,rain,partly-cloudy-day,0.93,0.85,2.32,1.92,57.849999999999994,63.135000000000005,16,71
71,2015,9,1,244,2,Autumn,False,partly-cloudy-day,rain,0.85,0.93,1.33,2.32,56.235,57.849999999999994,71,111
71,2015,9,2,245,3,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.81,0.85,1.14,1.33,55.894999999999996,56.235,111,97
71,2015,9,3,246,4,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.79,0.81,1.59,1.14,55.620000000000005,55.894999999999996,97,87
71,2015,9,4,247,5,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.76,0.79,1.62,1.59,53.95,55.620000000000005,87,29
71,2015,9,5,248,6,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.8,0.76,1.59,1.62,50.95,53.95,29,34
71,2015,9,6,249,7,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.73,0.8,1.41,1.59,56.525000000000006,50.95,34,130
71,2015,9,7,250,1,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.79,0.73,1.48,1.41,57.44,56.525000000000006,130,161
71,2015,9,8,251,2,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.8,0.79,1.31,1.48,57.9,57.44,161,166
71,2015,9,9,252,3,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.77,0.8,2.27,1.31,58.955,57.9,166,163
71,2015,9,10,253,4,Autumn,False,clear-day,partly-cloudy-day,0.76,0.77,2.45,2.27,60.82000000000001,58.955,163,156
71,2015,9,11,254,5,Autumn,False,partly-cloudy-day,clear-day,0.72,0.76,2.29,2.45,65.205,60.82000000000001,156,59
71,2015,9,12,255,6,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.73,0.72,2.28,2.29,58.980000000000004,65.205,59,41
71,2015,9,13,256,7,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.79,0.73,1.15,2.28,57.985,58.980000000000004,41,127
71,2015,9,14,257,1,Autumn,False,rain,partly-cloudy-day,0.85,0.79,2.78,1.15,57.26,57.985,127,129
71,2015,9,15,258,2,Autumn,False,partly-cloudy-day,rain,0.83,0.85,3.58,2.78,57.8,57.26,129,54
71,2015,9,16,259,3,Autumn,False,rain,partly-cloudy-day,0.92,0.83,2.46,3.58,53.945,57.8,54,156
71,2015,9,17,260,4,Autumn,False,partly-cloudy-day,rain,0.81,0.92,2.41,2.46,58.0,53.945,156,130
71,2015,9,18,261,5,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.85,0.81,0.59,2.41,57.79,58.0,130,50
71,2015,9,19,262,6,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.79,0.85,0.89,0.59,55.72,57.79,50,41
71,2015,9,20,263,7,Autumn,False,partly-cloudy-night,partly-cloudy-day,0.81,0.79,1.51,0.89,60.769999999999996,55.72,41,74
71,2015,9,21,264,1,Autumn,False,rain,partly-cloudy-night,0.9,0.81,1.96,1.51,53.435,60.769999999999996,74,91
71,2015,9,22,265,2,Autumn,False,rain,rain,0.91,0.9,1.22,1.96,51.935,53.435,91,149
71,2015,9,23,266,3,Autumn,False,partly-cloudy-night,rain,0.8,0.91,2.53,1.22,59.52,51.935,149,136
71,2015,9,24,267,4,Autumn,False,rain,partly-cloudy-night,0.8,0.8,2.96,2.53,55.285000000000004,59.52,136,132
71,2015,9,25,268,5,Autumn,False,partly-cloudy-day,rain,0.76,0.8,0.98,2.96,52.135,55.285000000000004,132,46
71,2015,9,26,269,6,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.76,0.76,0.86,0.98,54.394999999999996,52.135,46,43
71,2015,9,27,270,7,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.79,0.76,1.81,0.86,54.900000000000006,54.394999999999996,43,155
71,2015,9,28,271,1,Autumn,False,partly-cloudy-night,partly-cloudy-day,0.79,0.79,2.09,1.81,56.705,54.900000000000006,155,172
71,2015,9,29,272,2,Autumn,False,partly-cloudy-day,partly-cloudy-night,0.76,0.79,2.96,2.09,57.325,56.705,172,168
71,2015,9,30,273,3,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.73,0.76,3.18,2.96,56.629999999999995,57.325,168,157
71,2015,10,1,274,4,Autumn,False,partly-cloudy-night,partly-cloudy-day,0.77,0.73,3,3.18,54.69499999999999,56.629999999999995,157,133
71,2015,10,2,275,5,Autumn,False,partly-cloudy-night,partly-cloudy-night,0.79,0.77,1.37,3,55.2,54.69499999999999,133,54
71,2015,10,3,276,6,Autumn,False,fog,partly-cloudy-night,0.86,0.79,0.17,1.37,52.46,55.2,54,56
71,2015,10,4,277,7,Autumn,False,partly-cloudy-night,fog,0.8,0.86,0.71,0.17,58.989999999999995,52.46,56,75
71,2015,10,5,278,1,Autumn,False,rain,partly-cloudy-night,0.91,0.8,3.2,0.71,61.345,58.989999999999995,75,101
71,2015,10,6,279,2,Autumn,False,rain,rain,0.91,0.91,2.18,3.2,61.32,61.345,101,108
71,2015,10,7,280,3,Autumn,False,partly-cloudy-day,rain,0.9,0.91,2.71,2.18,50.66,61.32,108,137
71,2015,10,8,281,4,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.81,0.9,0.61,2.71,51.504999999999995,50.66,137,143
71,2015,10,9,282,5,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.82,0.81,0.58,0.61,54.64,51.504999999999995,143,51
71,2015,10,10,283,6,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.87,0.82,1.76,0.58,54.78,54.64,51,59
71,2015,10,11,284,7,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.79,0.87,2.16,1.76,52.44,54.78,59,133
71,2015,10,12,285,1,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.77,0.79,2.02,2.16,50.36,52.44,133,144
71,2015,10,13,286,2,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.78,0.77,3.46,2.02,48.45,50.36,144,124
71,2015,10,14,287,3,Autumn,False,partly-cloudy-night,partly-cloudy-day,0.82,0.78,3.03,3.46,51.435,48.45,124,126
71,2015,10,15,288,4,Autumn,False,partly-cloudy-day,partly-cloudy-night,0.84,0.82,2.84,3.03,52.55,51.435,126,119
71,2015,10,16,289,5,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.85,0.84,4.19,2.84,52.855,52.55,119,29
71,2015,10,17,290,6,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.82,0.85,3.7,4.19,53.269999999999996,52.855,29,48
71,2015,10,18,291,7,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.86,0.82,1.74,3.7,55.405,53.269999999999996,48,126
71,2015,10,19,292,1,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.86,0.86,1.5,1.74,50.87,55.405,126,149
71,2015,10,20,293,2,Autumn,False,partly-cloudy-night,partly-cloudy-day,0.83,0.86,1,1.5,52.33,50.87,149,94
71,2015,10,21,294,3,Autumn,False,rain,partly-cloudy-night,0.93,0.83,2.18,1,55.455,52.33,94,141
71,2015,10,22,295,4,Autumn,False,partly-cloudy-day,rain,0.8,0.93,2.62,2.18,53.16,55.455,141,131
71,2015,10,23,296,5,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.79,0.8,0.78,2.62,54.394999999999996,53.16,131,19
71,2015,10,24,297,6,Autumn,False,rain,partly-cloudy-day,0.85,0.79,1.15,0.78,47.504999999999995,54.394999999999996,19,47
71,2015,10,25,298,7,Autumn,False,partly-cloudy-night,rain,0.86,0.85,0.19,1.15,47.765,47.504999999999995,47,131
71,2015,10,26,299,1,Autumn,False,fog,partly-cloudy-night,0.89,0.86,2.28,0.19,56.43,47.765,131,129
71,2015,10,27,300,2,Autumn,False,fog,fog,0.87,0.89,2.02,2.28,59.03,56.43,129,96
71,2015,10,28,301,3,Autumn,False,rain,fog,0.9,0.87,0.86,2.02,54.825,59.03,96,126
71,2015,10,29,302,4,Autumn,False,partly-cloudy-day,rain,0.92,0.9,3.16,0.86,56.555,54.825,126,126
71,2015,10,30,303,5,Autumn,False,rain,partly-cloudy-day,0.89,0.92,3.22,3.16,55.900000000000006,56.555,126,41
71,2015,10,31,304,6,Autumn,False,fog,rain,0.89,0.89,0.85,3.22,52.635,55.900000000000006,41,29
71,2015,11,1,305,7,Autumn,False,fog,fog,0.94,0.89,0.12,0.85,50.7,52.635,29,150
71,2015,11,2,306,1,Autumn,False,fog,fog,0.95,0.94,0.67,0.12,52.28,50.7,150,140
71,2015,11,3,307,2,Autumn,False,fog,fog,0.91,0.95,0.99,0.67,53.9,52.28,140,94
71,2015,11,4,308,3,Autumn,False,rain,fog,0.93,0.91,0.74,0.99,56.55,53.9,94,108
71,2015,11,5,309,4,Autumn,False,rain,rain,0.93,0.93,3.56,0.74,57.915,56.55,108,124
71,2015,11,6,310,5,Autumn,False,partly-cloudy-day,rain,0.92,0.93,4.45,3.56,60.120000000000005,57.915,124,29
71,2015,11,7,311,6,Autumn,False,rain,partly-cloudy-day,0.91,0.92,4.8,4.45,54.795,60.120000000000005,29,28
71,2015,11,8,312,7,Autumn,False,partly-cloudy-day,rain,0.91,0.91,3.17,4.8,54.29,54.795,28,131
71,2015,11,9,313,1,Autumn,False,partly-cloudy-night,partly-cloudy-day,0.82,0.91,5.87,3.17,57.89,54.29,131,149
71,2015,11,10,314,2,Autumn,False,partly-cloudy-day,partly-cloudy-night,0.88,0.82,5.19,5.87,58.71,57.89,149,146
71,2015,11,11,315,3,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.8,0.88,4.39,5.19,55.135000000000005,58.71,146,135
71,2015,11,12,316,4,Autumn,False,partly-cloudy-night,partly-cloudy-day,0.87,0.8,3.41,4.39,53.34,55.135000000000005,135,130
71,2015,11,13,317,5,Autumn,False,partly-cloudy-day,partly-cloudy-night,0.75,0.87,5.26,3.41,47.905,53.34,130,26
71,2015,11,14,318,6,Autumn,False,rain,partly-cloudy-day,0.87,0.75,4.66,5.26,56.535,47.905,26,28
71,2015,11,15,319,7,Autumn,False,partly-cloudy-day,rain,0.8,0.87,7.38,4.66,58.15,56.535,28,124
71,2015,11,16,320,1,Autumn,False,rain,partly-cloudy-day,0.8,0.8,4.68,7.38,54.835,58.15,124,125
71,2015,11,17,321,2,Autumn,False,rain,rain,0.84,0.8,6.46,4.68,55.58,54.835,125,128
71,2015,11,18,322,3,Autumn,False,partly-cloudy-day,rain,0.77,0.84,6.67,6.46,55.489999999999995,55.58,128,90
71,2015,11,19,323,4,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.85,0.77,3.91,6.67,49.95,55.489999999999995,90,136
71,2015,11,20,324,5,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.8,0.85,3.05,3.91,39.665,49.95,136,23
71,2015,11,21,325,6,Autumn,False,rain,partly-cloudy-day,0.75,0.8,5.98,3.05,32.73,39.665,23,22
71,2015,11,22,326,7,Autumn,False,partly-cloudy-night,rain,0.82,0.75,1.38,5.98,36.795,32.73,22,124
71,2015,11,23,327,1,Autumn,False,partly-cloudy-night,partly-cloudy-night,0.83,0.82,1.28,1.38,42.96,36.795,124,101
71,2015,11,24,328,2,Autumn,False,rain,partly-cloudy-night,0.9,0.83,3.38,1.28,45.82,42.96,101,122
71,2015,11,25,329,3,Autumn,False,partly-cloudy-day,rain,0.85,0.9,3.12,3.38,47.165,45.82,122,134
71,2015,11,26,330,4,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.91,0.85,0.91,3.12,49.845,47.165,134,95
71,2015,11,27,331,5,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.9,0.91,3.39,0.91,44.625,49.845,95,31
71,2015,11,28,332,6,Autumn,False,partly-cloudy-night,partly-cloudy-day,0.8,0.9,4.72,3.39,48.89,44.625,31,15
71,2015,11,29,333,7,Autumn,False,partly-cloudy-day,partly-cloudy-night,0.8,0.8,7.24,4.72,51.519999999999996,48.89,15,90
71,2015,11,30,334,1,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.84,0.8,5.73,7.24,52.985,51.519999999999996,90,140
71,2015,12,1,335,2,Winter,False,partly-cloudy-day,partly-cloudy-day,0.81,0.84,4.29,5.73,55.29,52.985,140,135
71,2015,12,2,336,3,Winter,False,partly-cloudy-day,partly-cloudy-day,0.79,0.81,4.91,4.29,54.760000000000005,55.29,135,125
71,2015,12,3,337,4,Winter,False,rain,partly-cloudy-day,0.84,0.79,5.57,4.91,47.655,54.760000000000005,125,106
71,2015,12,4,338,5,Winter,False,partly-cloudy-night,rain,0.8,0.84,4.72,5.57,53.129999999999995,47.655,106,36
71,2015,12,5,339,6,Winter,False,partly-cloudy-night,partly-cloudy-night,0.74,0.8,9.24,4.72,54.435,53.129999999999995,36,39
71,2015,12,6,340,7,Winter,False,partly-cloudy-day,partly-cloudy-night,0.85,0.74,5.88,9.24,55.83,54.435,39,134
71,2015,12,7,341,1,Winter,False,partly-cloudy-day,partly-cloudy-day,0.9,0.85,3.85,5.88,54.019999999999996,55.83,134,98
71,2015,12,8,342,2,Winter,False,partly-cloudy-day,partly-cloudy-day,0.83,0.9,4.37,3.85,47.495000000000005,54.019999999999996,98,129
71,2015,12,9,343,3,Winter,False,partly-cloudy-night,partly-cloudy-day,0.82,0.83,3.4,4.37,51.84,47.495000000000005,129,93
71,2015,12,10,344,4,Winter,False,rain,partly-cloudy-night,0.83,0.82,5.36,3.4,50.17,51.84,93,116
71,2015,12,11,345,5,Winter,False,partly-cloudy-day,rain,0.86,0.83,3.24,5.36,45.94,50.17,116,34
71,2015,12,12,346,6,Winter,False,partly-cloudy-night,partly-cloudy-day,0.83,0.86,4.52,3.24,49.36,45.94,34,18
71,2015,12,13,347,7,Winter,False,partly-cloudy-day,partly-cloudy-night,0.93,0.83,0.31,4.52,47.175,49.36,18,128
71,2015,12,14,348,1,Winter,False,partly-cloudy-day,partly-cloudy-day,0.9,0.93,2.02,0.31,49.025,47.175,128,78
71,2015,12,15,349,2,Winter,False,rain,partly-cloudy-day,0.94,0.9,2.4,2.02,53.19,49.025,78,137
71,2015,12,16,350,3,Winter,False,partly-cloudy-day,rain,0.9,0.94,4.68,2.4,56.315,53.19,137,114
71,2015,12,17,351,4,Winter,False,partly-cloudy-night,partly-cloudy-day,0.83,0.9,4.38,4.68,55.290000000000006,56.315,114,111
71,2015,12,18,352,5,Winter,False,partly-cloudy-day,partly-cloudy-night,0.87,0.83,3.87,4.38,55.25,55.290000000000006,111,35
71,2015,12,19,353,6,Winter,False,partly-cloudy-night,partly-cloudy-day,0.83,0.87,5.84,3.87,57.290000000000006,55.25,35,32
71,2015,12,20,354,7,Winter,False,partly-cloudy-day,partly-cloudy-night,0.82,0.83,4.98,5.84,48.935,57.290000000000006,32,79
71,2015,12,21,355,1,Winter,False,partly-cloudy-day,partly-cloudy-day,0.87,0.82,4.87,4.98,51.709999999999994,48.935,79,92
71,2015,12,22,356,2,Winter,False,rain,partly-cloudy-day,0.88,0.87,8.04,4.87,51.805,51.709999999999994,92,87
71,2015,12,23,357,3,Winter,False,partly-cloudy-night,rain,0.79,0.88,4.95,8.04,50.84,51.805,87,30
71,2015,12,24,358,4,Winter,False,rain,partly-cloudy-night,0.79,0.79,6.08,4.95,47.955,50.84,30,80
71,2015,12,25,359,5,Winter,True,partly-cloudy-night,rain,0.88,0.79,4,6.08,56.64,47.955,80,28
71,2015,12,26,360,6,Winter,False,partly-cloudy-day,partly-cloudy-night,0.81,0.88,7.28,4,57.285,56.64,28,14
71,2015,12,27,361,7,Winter,False,partly-cloudy-day,partly-cloudy-day,0.87,0.81,5.23,7.28,52.705,57.285,14,35
71,2015,12,28,362,1,Winter,True,partly-cloudy-night,partly-cloudy-day,0.81,0.87,3.88,5.23,52.56,52.705,35,63
71,2015,12,29,363,2,Winter,False,partly-cloudy-day,partly-cloudy-night,0.84,0.81,4.24,3.88,49.965,52.56,63,54
71,2015,12,30,364,3,Winter,False,rain,partly-cloudy-day,0.78,0.84,8.17,4.24,48.66,49.965,54,64
71,2015,12,31,365,4,Winter,False,rain,rain,0.79,0.78,5.62,8.17,42.915,48.66,64,27
71,2016,1,1,1,5,Winter,True,partly-cloudy-night,rain,0.88,0.79,3.28,5.62,42.7,42.915,27,17
71,2016,1,2,2,6,Winter,False,partly-cloudy-day,partly-cloudy-night,0.92,0.88,3.87,3.28,46.394999999999996,42.7,17,5
71,2016,1,3,3,7,Winter,False,rain,partly-cloudy-day,0.9,0.92,3.12,3.87,44.68,46.394999999999996,5,104
71,2016,1,4,4,1,Winter,False,partly-cloudy-night,rain,0.91,0.9,2.79,3.12,45.94499999999999,44.68,104,111
71,2016,1,5,5,2,Winter,False,partly-cloudy-day,partly-cloudy-night,0.92,0.91,1.27,2.79,45.364999999999995,45.94499999999999,111,127
71,2016,1,6,6,3,Winter,False,partly-cloudy-day,partly-cloudy-day,0.94,0.92,0.19,1.27,43.82,45.364999999999995,127,95
71,2016,1,7,7,4,Winter,False,rain,partly-cloudy-day,0.85,0.94,2.99,0.19,41.995,43.82,95,105
71,2016,1,8,8,5,Winter,False,partly-cloudy-night,rain,0.87,0.85,2.31,2.99,44.66,41.995,105,13
71,2016,1,9,9,6,Winter,False,rain,partly-cloudy-night,0.9,0.87,4.51,2.31,44.835,44.66,13,20
71,2016,1,10,10,7,Winter,False,partly-cloudy-day,rain,0.86,0.9,4.01,4.51,41.455,44.835,20,115
71,2016,1,11,11,1,Winter,False,rain,partly-cloudy-day,0.91,0.86,1.86,4.01,39.29,41.455,115,126
71,2016,1,12,12,2,Winter,False,partly-cloudy-night,rain,0.85,0.91,5.75,1.86,37.0,39.29,126,129
71,2016,1,13,13,3,Winter,False,partly-cloudy-night,partly-cloudy-night,0.81,0.85,3.03,5.75,37.3,37.0,129,106
71,2016,1,14,14,4,Winter,False,partly-cloudy-day,partly-cloudy-night,0.81,0.81,4.8,3.03,33.03,37.3,106,104
71,2016,1,15,15,5,Winter,False,partly-cloudy-night,partly-cloudy-day,0.79,0.81,4.61,4.8,35.0,33.03,104,25
71,2016,1,16,16,6,Winter,False,partly-cloudy-night,partly-cloudy-night,0.84,0.79,1.63,4.61,36.805,35.0,25,17
71,2016,1,17,17,7,Winter,False,fog,partly-cloudy-night,0.87,0.84,1.83,1.63,37.019999999999996,36.805,17,119
71,2016,1,18,18,1,Winter,False,partly-cloudy-day,fog,0.82,0.87,2.95,1.83,32.355000000000004,37.019999999999996,119,124
71,2016,1,19,19,2,Winter,False,clear-day,partly-cloudy-day,0.79,0.82,0.02,2.95,32.34,32.355000000000004,124,119
71,2016,1,20,20,3,Winter,False,partly-cloudy-day,clear-day,0.85,0.79,0.16,0.02,35.55,32.34,119,108
71,2016,1,21,21,4,Winter,False,partly-cloudy-day,partly-cloudy-day,0.83,0.85,2.54,0.16,40.334999999999994,35.55,108,109
71,2016,1,22,22,5,Winter,False,rain,partly-cloudy-day,0.87,0.83,3.49,2.54,45.5,40.334999999999994,109,28
71,2016,1,23,23,6,Winter,False,partly-cloudy-night,rain,0.91,0.87,2.73,3.49,46.925,45.5,28,23
71,2016,1,24,24,7,Winter,False,partly-cloudy-day,partly-cloudy-night,0.93,0.91,3.76,2.73,52.405,46.925,23,130
71,2016,1,25,25,1,Winter,False,partly-cloudy-day,partly-cloudy-day,0.83,0.93,4.34,3.76,48.29,52.405,130,77
71,2016,1,26,26,2,Winter,False,partly-cloudy-day,partly-cloudy-day,0.88,0.83,6.86,4.34,51.58,48.29,77,114
71,2016,1,27,27,3,Winter,False,rain,partly-cloudy-day,0.88,0.88,7.35,6.86,45.35,51.58,114,139
71,2016,1,28,28,4,Winter,False,partly-cloudy-day,rain,0.77,0.88,4.09,7.35,44.53,45.35,139,96
71,2016,1,29,29,5,Winter,False,rain,partly-cloudy-day,0.85,0.77,8.68,4.09,48.505,44.53,96,32
71,2016,1,30,30,6,Winter,False,partly-cloudy-day,rain,0.76,0.85,5.5,8.68,40.92,48.505,32,14
71,2016,1,31,31,7,Winter,False,partly-cloudy-day,partly-cloudy-day,0.86,0.76,4.18,5.5,54.075,40.92,14,111
71,2016,2,1,32,1,Winter,False,partly-cloudy-day,partly-cloudy-day,0.77,0.86,8.3,4.18,50.675,54.075,111,113
71,2016,2,2,33,2,Winter,False,partly-cloudy-day,partly-cloudy-day,0.7,0.77,6.4,8.3,39.695,50.675,113,127
71,2016,2,3,34,3,Winter,False,partly-cloudy-day,partly-cloudy-day,0.76,0.7,3.99,6.4,41.57,39.695,127,124
71,2016,2,4,35,4,Winter,False,partly-cloudy-day,partly-cloudy-day,0.83,0.76,3.87,3.99,51.915,41.57,124,99
71,2016,2,5,36,5,Winter,False,partly-cloudy-day,partly-cloudy-day,0.86,0.83,5.38,3.87,48.959999999999994,51.915,99,18
71,2016,2,6,37,6,Winter,False,rain,partly-cloudy-day,0.84,0.86,8.34,5.38,45.425,48.959999999999994,18,13
71,2016,2,7,38,7,Winter,False,rain,rain,0.81,0.84,6.35,8.34,42.765,45.425,13,101
71,2016,2,8,39,1,Winter,False,partly-cloudy-day,rain,0.75,0.81,9.4,6.35,41.07,42.765,101,128
71,2016,2,9,40,2,Winter,False,partly-cloudy-night,partly-cloudy-day,0.77,0.75,3.64,9.4,38.95,41.07,128,103
71,2016,2,10,41,3,Winter,False,partly-cloudy-day,partly-cloudy-night,0.8,0.77,3.36,3.64,38.11,38.95,103,121
71,2016,2,11,42,4,Winter,False,partly-cloudy-night,partly-cloudy-day,0.8,0.8,0.77,3.36,40.989999999999995,38.11,121,115
71,2016,2,12,43,5,Winter,False,partly-cloudy-day,partly-cloudy-night,0.87,0.8,2.16,0.77,37.25,40.989999999999995,115,19
71,2016,2,13,44,6,Winter,False,partly-cloudy-day,partly-cloudy-day,0.9,0.87,3.28,2.16,35.515,37.25,19,23
71,2016,2,14,45,7,Winter,False,partly-cloudy-day,partly-cloudy-day,0.8,0.9,4.21,3.28,34.35,35.515,23,114
71,2016,2,15,46,1,Winter,False,partly-cloudy-day,partly-cloudy-day,0.79,0.8,4.09,4.21,33.835,34.35,114,126
71,2016,2,16,47,2,Winter,False,partly-cloudy-night,partly-cloudy-day,0.81,0.79,1.52,4.09,39.91,33.835,126,69
71,2016,2,17,48,3,Winter,False,rain,partly-cloudy-night,0.8,0.81,2.91,1.52,38.765,39.91,69,129
71,2016,2,18,49,4,Winter,False,partly-cloudy-day,rain,0.81,0.8,1.99,2.91,37.355000000000004,38.765,129,94
71,2016,2,19,50,5,Winter,False,partly-cloudy-night,partly-cloudy-day,0.84,0.81,3.48,1.99,44.305,37.355000000000004,94,13
71,2016,2,20,51,6,Winter,False,partly-cloudy-day,partly-cloudy-night,0.86,0.84,6.63,3.48,52.765,44.305,13,19
71,2016,2,21,52,7,Winter,False,partly-cloudy-day,partly-cloudy-day,0.85,0.86,7.01,6.63,51.92,52.765,19,115
71,2016,2,22,53,1,Winter,False,partly-cloudy-day,partly-cloudy-day,0.8,0.85,2.77,7.01,43.16,51.92,115,134
